,timestamp,humidity,co2,temperature,sensor_r,sensor_l,thermal,day_of_week,day,month
3126,2018-11-18T04:15:00.000000Z,33.2876,413,20.4828,0,0,-45.29999999999998,6,18,11
3127,2018-11-18T04:30:00.000000Z,33.2876,419,20.4827,0,0,-1.3999999999999844,6,18,11
3128,2018-11-18T04:45:00.000000Z,33.2881,417,20.4826,0,0,-38.49999999999996,6,18,11
3129,2018-11-18T05:00:00.000000Z,33.2879,413,20.4825,0,0,-20.600000000000026,6,18,11
3130,2018-11-18T05:15:00.000000Z,,,,0,0,127.0,6,18,11
3131,2018-11-18T05:30:00.000000Z,,,,0,0,-39.59999999999999,6,18,11
3132,2018-11-18T05:45:00.000000Z,,,,0,0,-35.89999999999999,6,18,11
3133,2018-11-18T06:00:00.000000Z,,,,0,0,-76.59999999999995,6,18,11
3134,2018-11-18T06:15:00.000000Z,,,,0,0,4.700000000000053,6,18,11
3135,2018-11-18T06:30:00.000000Z,,,,0,0,-30.399999999999945,6,18,11
3136,2018-11-18T06:45:00.000000Z,,,,0,0,-8.700000000000077,6,18,11
3137,2018-11-18T07:00:00.000000Z,,,,0,0,18.199999999999967,6,18,11
3138,2018-11-18T07:15:00.000000Z,,,,0,0,0.6000000000000512,6,18,11
3139,2018-11-18T07:30:00.000000Z,,,,0,0,-65.00000000000011,6,18,11
3140,2018-11-18T07:45:00.000000Z,,,,0,0,-32.60000000000002,6,18,11
3141,2018-11-18T08:00:00.000000Z,,,,0,0,68.6,6,18,11
3142,2018-11-18T08:15:00.000000Z,,,,0,0,14.500000000000036,6,18,11
3143,2018-11-18T08:30:00.000000Z,,,,0,0,-53.39999999999994,6,18,11
3144,2018-11-18T08:45:00.000000Z,,,,0,0,-3.5000000000000107,6,18,11
3145,2018-11-18T09:00:00.000000Z,,,,0,0,-41.29999999999997,6,18,11
3146,2018-11-18T09:15:00.000000Z,,,,0,0,2.5000000000000426,6,18,11
3147,2018-11-18T09:30:00.000000Z,,,,0,0,120.90000000000006,6,18,11
3148,2018-11-18T09:45:00.000000Z,,,,0,0,6.100000000000012,6,18,11
3149,2018-11-18T10:00:00.000000Z,,,,0,0,18.800000000000036,6,18,11
3150,2018-11-18T10:15:00.000000Z,,,,0,0,18.500000000000004,6,18,11
3151,2018-11-18T10:30:00.000000Z,,,,0,0,-42.79999999999994,6,18,11
3152,2018-11-18T10:45:00.000000Z,,,,0,0,-54.89999999999995,6,18,11
3153,2018-11-18T11:00:00.000000Z,,,,0,0,2.1000000000001044,6,18,11
3154,2018-11-18T11:15:00.000000Z,,,,0,0,46.70000000000003,6,18,11
3155,2018-11-18T11:30:00.000000Z,,,,0,0,-22.69999999999995,6,18,11
3156,2018-11-18T11:45:00.000000Z,,,,0,0,65.80000000000001,6,18,11
3157,2018-11-18T12:00:00.000000Z,,,,0,0,45.599999999999966,6,18,11
3158,2018-11-18T12:15:00.000000Z,,,,0,0,30.599999999999945,6,18,11
3159,2018-11-18T12:30:00.000000Z,,,,0,0,76.89999999999998,6,18,11
3160,2018-11-18T12:45:00.000000Z,,,,0,0,-84.09999999999982,6,18,11
3161,2018-11-18T13:00:00.000000Z,,,,0,0,36.599999999999966,6,18,11
3162,2018-11-18T13:15:00.000000Z,,,,0,0,29.800000000000043,6,18,11
3163,2018-11-18T13:30:00.000000Z,,,,0,0,1.0000000000000107,6,18,11
3164,2018-11-18T13:45:00.000000Z,,,,0,0,10.900000000000025,6,18,11
3165,2018-11-18T14:00:00.000000Z,,,,0,0,-90.09999999999985,6,18,11
3166,2018-11-18T14:15:00.000000Z,,,,0,0,21.699999999999978,6,18,11
3167,2018-11-18T14:30:00.000000Z,,,,0,0,-17.39999999999998,6,18,11
3168,2018-11-18T14:45:00.000000Z,,,,0,0,-37.89999999999998,6,18,11
3169,2018-11-18T15:00:00.000000Z,,,,0,0,-9.999999999999911,6,18,11
3170,2018-11-18T15:15:00.000000Z,,,,0,0,94.19999999999993,6,18,11
3171,2018-11-18T15:30:00.000000Z,,,,0,0,-53.9,6,18,11
3172,2018-11-18T15:45:00.000000Z,,,,0,0,27.70000000000003,6,18,11
3173,2018-11-18T16:00:00.000000Z,,,,0,0,67.50000000000006,6,18,11
3174,2018-11-18T16:15:00.000000Z,,,,0,0,20.39999999999995,6,18,11
3175,2018-11-18T16:30:00.000000Z,,,,0,0,-17.50000000000001,6,18,11
3176,2018-11-18T16:45:00.000000Z,,,,0,0,75.89999999999995,6,18,11
3177,2018-11-18T17:00:00.000000Z,,,,0,0,78.59999999999997,6,18,11
3178,2018-11-18T17:15:00.000000Z,,,,0,0,-22.700000000000035,6,18,11
3179,2018-11-18T17:30:00.000000Z,,,,0,0,28.49999999999997,6,18,11
3180,2018-11-18T17:45:00.000000Z,,,,0,0,30.60000000000002,6,18,11
3181,2018-11-18T18:00:00.000000Z,,,,0,0,77.49999999999989,6,18,11
3182,2018-11-18T18:15:00.000000Z,,,,0,0,16.80000000000005,6,18,11
3183,2018-11-18T18:30:00.000000Z,,,,0,0,39.90000000000002,6,18,11
3184,2018-11-18T18:45:00.000000Z,,,,0,0,37.29999999999994,6,18,11
3185,2018-11-18T19:00:00.000000Z,,,,0,0,-62.5,6,18,11
3186,2018-11-18T19:15:00.000000Z,,,,0,0,16.000000000000007,6,18,11
3187,2018-11-18T19:30:00.000000Z,,,,0,0,-16.69999999999999,6,18,11
3188,2018-11-18T19:45:00.000000Z,,,,0,0,-44.300000000000054,6,18,11
3189,2018-11-18T20:00:00.000000Z,,,,0,0,2.600000000000012,6,18,11
3190,2018-11-18T20:15:00.000000Z,,,,0,0,28.499999999999986,6,18,11
3191,2018-11-18T20:30:00.000000Z,,,,0,0,59.59999999999998,6,18,11
3192,2018-11-18T20:45:00.000000Z,,,,0,0,9.100000000000033,6,18,11
3193,2018-11-18T21:00:00.000000Z,,,,0,0,9.100000000000001,6,18,11
3194,2018-11-18T21:15:00.000000Z,,,,0,0,-25.69999999999997,6,18,11
3195,2018-11-18T21:30:00.000000Z,,,,0,0,-82.29999999999984,6,18,11
3196,2018-11-18T21:45:00.000000Z,,,,0,0,46.59999999999995,6,18,11
3197,2018-11-18T22:00:00.000000Z,,,,0,0,-23.80000000000008,6,18,11
3198,2018-11-18T22:15:00.000000Z,,,,0,0,33.000000000000014,6,18,11
3199,2018-11-18T22:30:00.000000Z,,,,0,0,-47.499999999999915,6,18,11
3200,2018-11-18T22:45:00.000000Z,,,,0,0,25.90000000000003,6,18,11
3201,2018-11-18T23:00:00.000000Z,,,,0,0,-39.499999999999986,6,18,11
3202,2018-11-18T23:15:00.000000Z,,,,0,0,3.499999999999993,6,18,11
3203,2018-11-18T23:30:00.000000Z,,,,0,0,-40.3000000000001,6,18,11
3204,2018-11-18T23:45:00.000000Z,,,,0,0,5.0000000000000036,6,18,11
3205,2018-11-19T00:00:00.000000Z,,,,0,0,-9.199999999999942,0,19,11
3206,2018-11-19T00:15:00.000000Z,,,,0,0,47.79999999999995,0,19,11
3207,2018-11-19T00:30:00.000000Z,,,,0,0,-21.90000000000002,0,19,11
3208,2018-11-19T00:45:00.000000Z,,,,0,0,27.599999999999984,0,19,11
3209,2018-11-19T01:00:00.000000Z,,,,0,0,-15.40000000000007,0,19,11
3210,2018-11-19T01:15:00.000000Z,,,,0,0,-26.499999999999964,0,19,11
3211,2018-11-19T01:30:00.000000Z,,,,0,0,-7508.199999999989,0,19,11
3212,2018-11-19T01:45:00.000000Z,,,,0,0,15.000000000000025,0,19,11
3213,2018-11-19T02:00:00.000000Z,,,,0,0,-19.899999999999974,0,19,11
3214,2018-11-19T02:15:00.000000Z,,,,0,0,63.5000000000001,0,19,11
3215,2018-11-19T02:30:00.000000Z,,,,0,0,-38.6999999999999,0,19,11
3216,2018-11-19T02:45:00.000000Z,,,,0,0,-22.000000000000007,0,19,11
3217,2018-11-19T03:00:00.000000Z,,,,0,0,-141.3,0,19,11
3218,2018-11-19T03:15:00.000000Z,,,,0,0,2.1000000000000583,0,19,11
3219,2018-11-19T03:30:00.000000Z,,,,0,0,37.90000000000009,0,19,11
3220,2018-11-19T03:45:00.000000Z,,,,0,0,12.700000000000014,0,19,11
3221,2018-11-19T04:00:00.000000Z,20.488000000000003,430,20.4825,0,0,-35.79999999999999,0,19,11
3222,2018-11-19T04:15:00.000000Z,20.4859,418,20.4829,0,0,11.199999999999989,0,19,11
3223,2018-11-19T04:30:00.000000Z,20.4849,425,20.4832,0,0,106.80000000000011,0,19,11
3224,2018-11-19T04:45:00.000000Z,20.483,424,20.4835,0,0,-45.09999999999994,0,19,11
3225,2018-11-19T05:00:00.000000Z,20.4821,427,20.4839,0,0,7.5000000000000036,0,19,11
3226,2018-11-19T05:15:00.000000Z,17.9447,431,20.4842,0,0,43.2,0,19,11
3227,2018-11-19T05:30:00.000000Z,17.9424,431,20.484,0,0,84.50000000000001,0,19,11
3228,2018-11-19T05:45:00.000000Z,17.9428,423,20.4841,0,0,18.599999999999977,0,19,11
3229,2018-11-19T06:00:00.000000Z,17.9435,427,20.4845,0,0,-62.000000000000014,0,19,11
3230,2018-11-19T06:15:00.000000Z,17.9424,429,20.4848,0,0,-45.900000000000055,0,19,11
3231,2018-11-19T06:30:00.000000Z,17.9408,424,20.4843,0,2,-30.000000000000046,0,19,11
3232,2018-11-19T06:45:00.000000Z,17.9399,427,20.484,0,7,-74.79999999999998,0,19,11
3233,2018-11-19T07:00:00.000000Z,17.9405,428,20.4842,0,3,-35.99999999999996,0,19,11
3234,2018-11-19T07:15:00.000000Z,17.9417,456,20.4846,0,0,-22.099999999999962,0,19,11
3235,2018-11-19T07:30:00.000000Z,20.4834,506,20.486,0,0,-13.70000000000002,0,19,11
3236,2018-11-19T07:45:00.000000Z,20.4819,502,20.4859,0,3,79.90000000000003,0,19,11
3237,2018-11-19T08:00:00.000000Z,20.4811,505,20.4856,0,8,-66.70000000000005,0,19,11
3238,2018-11-19T08:15:00.000000Z,20.481,519,20.4854,0,0,206.09999999999965,0,19,11
3239,2018-11-19T08:30:00.000000Z,20.4832,561,20.4858,0,0,133.50000000000006,0,19,11
3240,2018-11-19T08:45:00.000000Z,20.4804,518,20.4865,0,0,156.70000000000007,0,19,11
3241,2018-11-19T09:00:00.000000Z,20.4811,528,20.4864,0,0,80.79999999999995,0,19,11
3242,2018-11-19T09:15:00.000000Z,20.4805,527,20.4863,0,0,-29.900000000000027,0,19,11
3243,2018-11-19T09:30:00.000000Z,20.4806,522,20.4861,0,0,103.50000000000011,0,19,11
3244,2018-11-19T09:45:00.000000Z,20.4811,528,20.4861,0,0,-307.3999999999999,0,19,11
3245,2018-11-19T10:00:00.000000Z,20.4812,525,20.486,0,0,-42.60000000000002,0,19,11
3246,2018-11-19T10:15:00.000000Z,20.4814,524,20.486,0,0,-11.699999999999946,0,19,11
3247,2018-11-19T10:30:00.000000Z,20.4813,522,20.486,0,4,-5.500000000000014,0,19,11
3248,2018-11-19T10:45:00.000000Z,20.48,523,20.4859,0,13,68.40000000000005,0,19,11
3249,2018-11-19T11:00:00.000000Z,17.9455,531,20.486,0,8,2.9000000000000483,0,19,11
3250,2018-11-19T11:15:00.000000Z,,,,0,9,-25.900000000000013,0,19,11
3251,2018-11-19T11:30:00.000000Z,20.48,590,20.4871,0,0,-52.200000000000074,0,19,11
3252,2018-11-19T11:45:00.000000Z,20.48,590,20.4871,0,0,45.30000000000007,0,19,11
3253,2018-11-19T12:00:00.000000Z,17.9387,487,20.4874,0,0,107.9000000000001,0,19,11
3254,2018-11-19T12:15:00.000000Z,17.937,471,20.4874,0,0,-69.6,0,19,11
3255,2018-11-19T12:30:00.000000Z,17.9353,456,20.4872,0,0,390.90000000000015,0,19,11
3256,2018-11-19T12:45:00.000000Z,17.9339,449,20.4871,0,0,11.599999999999905,0,19,11
3257,2018-11-19T13:00:00.000000Z,,,,0,0,-255.39999999999998,0,19,11
3258,2018-11-19T13:15:00.000000Z,,,,0,0,82.50000000000001,0,19,11
3259,2018-11-19T13:30:00.000000Z,,,,0,0,24.20000000000003,0,19,11
3260,2018-11-19T13:45:00.000000Z,,,,0,0,91.39999999999989,0,19,11
3261,2018-11-19T14:00:00.000000Z,,,,0,0,-121.19999999999985,0,19,11
3262,2018-11-19T14:15:00.000000Z,17.9285,440,20.4865,0,0,-93.29999999999987,0,19,11
3263,2018-11-19T14:30:00.000000Z,,,,0,0,190.00000000000006,0,19,11
3264,2018-11-19T14:45:00.000000Z,17.9276,445,20.4865,0,0,78.99999999999991,0,19,11
3265,2018-11-19T15:00:00.000000Z,17.9282,439,20.4864,0,0,59.60000000000003,0,19,11
3266,2018-11-19T15:15:00.000000Z,17.9281,440,20.4861,0,0,30.199999999999967,0,19,11
3267,2018-11-19T15:30:00.000000Z,17.9278,432,20.4861,0,3,-118.90000000000015,0,19,11
3268,2018-11-19T15:45:00.000000Z,17.9275,428,20.486,9,0,37.60000000000002,0,19,11
3269,2018-11-19T16:00:00.000000Z,17.9275,437,20.486,15,0,0.7999999999999581,0,19,11
3270,2018-11-19T16:15:00.000000Z,,,,15,0,-32.50000000000007,0,19,11
3271,2018-11-19T16:30:00.000000Z,,,,15,0,-33.400000000000055,0,19,11
3272,2018-11-19T16:45:00.000000Z,,,,15,0,6.299999999999972,0,19,11
3273,2018-11-19T17:00:00.000000Z,,,,15,0,7.100000000000016,0,19,11
3274,2018-11-19T17:15:00.000000Z,,,,15,0,59.09999999999988,0,19,11
3275,2018-11-19T17:30:00.000000Z,,,,15,0,-33.700000000000074,0,19,11
3276,2018-11-19T17:45:00.000000Z,,,,15,0,38.89999999999996,0,19,11
3277,2018-11-19T18:00:00.000000Z,,,,15,0,43.4,0,19,11
3278,2018-11-19T18:15:00.000000Z,,,,15,0,-142.49999999999991,0,19,11
3279,2018-11-19T18:30:00.000000Z,,,,15,0,0.1999999999999531,0,19,11
3280,2018-11-19T18:45:00.000000Z,,,,15,0,-11.400000000000006,0,19,11
3281,2018-11-19T19:00:00.000000Z,,,,15,0,-90.50000000000009,0,19,11
3282,2018-11-19T19:15:00.000000Z,,,,15,0,83.10000000000012,0,19,11
3283,2018-11-19T19:30:00.000000Z,,,,15,0,-33.79999999999995,0,19,11
3284,2018-11-19T19:45:00.000000Z,,,,15,0,-47.599999999999895,0,19,11
3285,2018-11-19T20:00:00.000000Z,,,,15,0,8.399999999999991,0,19,11
3286,2018-11-19T20:15:00.000000Z,,,,15,0,-41.19999999999991,0,19,11
3287,2018-11-19T20:30:00.000000Z,,,,15,0,1.90000000000002,0,19,11
3288,2018-11-19T20:45:00.000000Z,,,,15,0,-12.599999999999977,0,19,11
3289,2018-11-19T21:00:00.000000Z,,,,15,0,34.69999999999995,0,19,11
3290,2018-11-19T21:15:00.000000Z,,,,15,0,-70.79999999999995,0,19,11
3291,2018-11-19T21:30:00.000000Z,,,,15,0,122.79999999999984,0,19,11
3292,2018-11-19T21:45:00.000000Z,,,,15,0,-6.29999999999994,0,19,11
3293,2018-11-19T22:00:00.000000Z,,,,15,0,45.199999999999974,0,19,11
3294,2018-11-19T22:15:00.000000Z,,,,15,0,87.69999999999993,0,19,11
3295,2018-11-19T22:30:00.000000Z,,,,15,0,-0.7000000000000277,0,19,11
3296,2018-11-19T22:45:00.000000Z,,,,15,0,-38.80000000000007,0,19,11
3297,2018-11-19T23:00:00.000000Z,,,,15,0,-3.599999999999948,0,19,11
3298,2018-11-19T23:15:00.000000Z,,,,15,0,0.2000000000000064,0,19,11
3299,2018-11-19T23:30:00.000000Z,,,,15,0,-55.500000000000014,0,19,11
3300,2018-11-19T23:45:00.000000Z,,,,15,0,51.50000000000012,0,19,11
3301,2018-11-20T00:00:00.000000Z,,,,15,0,15.100000000000058,1,20,11
3302,2018-11-20T00:15:00.000000Z,,,,15,0,31.79999999999993,1,20,11
3303,2018-11-20T00:30:00.000000Z,,,,15,0,23.099999999999987,1,20,11
3304,2018-11-20T00:45:00.000000Z,,,,15,0,-18.40000000000003,1,20,11
3305,2018-11-20T01:00:00.000000Z,,,,15,0,-49.000000000000064,1,20,11
3306,2018-11-20T01:15:00.000000Z,,,,15,0,-84.49999999999983,1,20,11
3307,2018-11-20T01:30:00.000000Z,,,,15,0,-88.3000000000001,1,20,11
3308,2018-11-20T01:45:00.000000Z,,,,15,0,5.2999999999999865,1,20,11
3309,2018-11-20T02:00:00.000000Z,,,,15,0,19.49999999999995,1,20,11
3310,2018-11-20T02:15:00.000000Z,,,,15,0,-60.400000000000134,1,20,11
3311,2018-11-20T02:30:00.000000Z,,,,15,0,-77.40000000000003,1,20,11
3312,2018-11-20T02:45:00.000000Z,,,,15,0,-1.6999999999999709,1,20,11
3313,2018-11-20T03:00:00.000000Z,,,,15,0,-13.400000000000027,1,20,11
3314,2018-11-20T03:15:00.000000Z,,,,15,0,16.89999999999993,1,20,11
3315,2018-11-20T03:30:00.000000Z,,,,15,0,21.79999999999996,1,20,11
3316,2018-11-20T03:45:00.000000Z,,,,15,0,-0.4000000000000554,1,20,11
3317,2018-11-20T04:00:00.000000Z,17.9414,428,20.4827,15,0,-32.200000000000024,1,20,11
3318,2018-11-20T04:15:00.000000Z,17.9398,427,20.4831,15,0,66.90000000000003,1,20,11
3319,2018-11-20T04:30:00.000000Z,17.9392,431,20.4836,15,0,-38.70000000000001,1,20,11
3320,2018-11-20T04:45:00.000000Z,17.9393,429,20.484,15,0,-12.90000000000003,1,20,11
3321,2018-11-20T05:00:00.000000Z,17.9387,427,20.4843,15,0,4.399999999999977,1,20,11
3322,2018-11-20T05:15:00.000000Z,17.9385,433,20.4846,15,0,13.200000000000056,1,20,11
3323,2018-11-20T05:30:00.000000Z,17.9369,432,20.4845,15,0,-23.39999999999997,1,20,11
3324,2018-11-20T05:45:00.000000Z,17.9386,428,20.4846,15,0,-59.60000000000001,1,20,11
3325,2018-11-20T06:00:00.000000Z,17.9386,426,20.4848,15,2,2.3999999999999595,1,20,11
3326,2018-11-20T06:15:00.000000Z,17.9385,432,20.485,15,0,39.600000000000065,1,20,11
3327,2018-11-20T06:30:00.000000Z,17.9393,431,20.4849,15,0,-8.899999999999931,1,20,11
3328,2018-11-20T06:45:00.000000Z,17.9392,439,20.4851,15,0,7.4999999999999964,1,20,11
3329,2018-11-20T07:00:00.000000Z,17.9399,435,20.4852,15,0,114.09999999999995,1,20,11
3330,2018-11-20T07:15:00.000000Z,17.9407,433,20.4848,15,0,18.400000000000023,1,20,11
3331,2018-11-20T07:30:00.000000Z,17.9413,431,20.4844,15,0,1.3999999999999702,1,20,11
3332,2018-11-20T07:45:00.000000Z,17.9413,442,20.4842,15,0,59.29999999999998,1,20,11
3333,2018-11-20T08:00:00.000000Z,17.9417,434,20.4845,15,7,-73.90000000000003,1,20,11
3334,2018-11-20T08:15:00.000000Z,17.9416,443,20.4848,15,1,-82.4000000000001,1,20,11
3335,2018-11-20T08:30:00.000000Z,20.4803,484,20.4853,15,0,-4.599999999999909,1,20,11
3336,2018-11-20T08:45:00.000000Z,20.4803,473,20.4855,15,0,15.000000000000007,1,20,11
3337,2018-11-20T09:00:00.000000Z,20.4807,459,20.4857,15,3,-96.29999999999993,1,20,11
3338,2018-11-20T09:15:00.000000Z,20.4823,461,20.486,15,8,47.80000000000001,1,20,11
3339,2018-11-20T09:30:00.000000Z,20.4857,493,20.4864,15,9,109.00000000000006,1,20,11
3340,2018-11-20T09:45:00.000000Z,20.4907,528,20.4868,15,7,-4.199999999999903,1,20,11
3341,2018-11-20T10:00:00.000000Z,20.4925,528,20.487,15,0,-111.00000000000018,1,20,11
3342,2018-11-20T10:15:00.000000Z,20.4947,529,20.4872,15,0,-109.30000000000001,1,20,11
3343,2018-11-20T10:30:00.000000Z,20.4939,487,20.4872,15,4,-70.29999999999993,1,20,11
3344,2018-11-20T10:45:00.000000Z,20.4933,459,20.4874,15,4,59.899999999999935,1,20,11
3345,2018-11-20T11:00:00.000000Z,20.4958,466,20.4875,15,3,174.8000000000001,1,20,11
3346,2018-11-20T11:15:00.000000Z,20.5041,572,20.4876,15,2,-34.60000000000003,1,20,11
3347,2018-11-20T11:30:00.000000Z,23.052,774,20.4883,15,5,68.3000000000001,1,20,11
3348,2018-11-20T11:45:00.000000Z,23.0548,798,20.4884,15,3,103.7000000000001,1,20,11
3349,2018-11-20T12:00:00.000000Z,23.0605,848,20.4886,15,13,-28.999999999999943,1,20,11
3350,2018-11-20T12:15:00.000000Z,23.0617,848,20.4887,15,15,204.40000000000003,1,20,11
3351,2018-11-20T12:30:00.000000Z,25.6013,862,20.4891,15,9,-321.10000000000036,1,20,11
3352,2018-11-20T12:45:00.000000Z,23.0644,808,20.4895,15,3,64.09999999999995,1,20,11
3353,2018-11-20T13:00:00.000000Z,23.0651,839,20.49,15,7,-24.899999999999988,1,20,11
3354,2018-11-20T13:15:00.000000Z,25.6019,874,20.4902,15,14,19.399999999999995,1,20,11
3355,2018-11-20T13:30:00.000000Z,25.6026,869,20.4901,15,15,3.5999999999999908,1,20,11
3356,2018-11-20T13:45:00.000000Z,25.6067,913,20.4904,15,8,-28.999999999999947,1,20,11
3357,2018-11-20T14:00:00.000000Z,25.6071,903,20.4907,15,0,69.60000000000007,1,20,11
3358,2018-11-20T14:15:00.000000Z,25.6047,870,20.4914,15,7,-127.40000000000006,1,20,11
3359,2018-11-20T14:30:00.000000Z,25.603,855,20.4913,15,6,-88.0,1,20,11
3360,2018-11-20T14:45:00.000000Z,25.6031,843,20.4911,15,11,64.19999999999999,1,20,11
3361,2018-11-20T15:00:00.000000Z,25.6011,819,20.4913,15,2,-98.30000000000014,1,20,11
3362,2018-11-20T15:15:00.000000Z,23.0598,728,20.4909,15,0,-189.89999999999972,1,20,11
3363,2018-11-20T15:30:00.000000Z,23.0482,569,20.4904,15,3,-26.50000000000005,1,20,11
3364,2018-11-20T15:45:00.000000Z,23.042,500,20.4902,15,0,-15.300000000000036,1,20,11
3365,2018-11-20T16:00:00.000000Z,23.0415,486,20.4897,15,0,-51.900000000000006,1,20,11
3366,2018-11-20T16:15:00.000000Z,20.502,446,20.489,15,0,-40.89999999999999,1,20,11
3367,2018-11-20T16:30:00.000000Z,20.4981,440,20.4882,15,0,-22.599999999999984,1,20,11
3368,2018-11-20T16:45:00.000000Z,20.497,437,20.4877,15,0,7.900000000000048,1,20,11
3369,2018-11-20T17:00:00.000000Z,20.4966,437,20.4871,15,0,-37.19999999999998,1,20,11
3370,2018-11-20T17:15:00.000000Z,20.4962,428,20.4865,15,0,-87.60000000000011,1,20,11
3371,2018-11-20T17:30:00.000000Z,20.4971,425,20.4863,15,0,34.00000000000004,1,20,11
3372,2018-11-20T17:45:00.000000Z,20.4982,428,20.486,15,0,-78.89999999999998,1,20,11
3373,2018-11-20T18:00:00.000000Z,20.4991,431,20.4859,15,0,-17.700000000000024,1,20,11
3374,2018-11-20T18:15:00.000000Z,20.5002,434,20.4859,15,0,19.099999999999977,1,20,11
3375,2018-11-20T18:30:00.000000Z,20.5018,427,20.4856,15,0,8.200000000000024,1,20,11
3376,2018-11-20T18:45:00.000000Z,20.5031,429,20.4853,15,0,36.90000000000004,1,20,11
3377,2018-11-20T19:00:00.000000Z,20.504,426,20.4849,15,0,17.09999999999995,1,20,11
3378,2018-11-20T19:15:00.000000Z,20.5049,421,20.4848,15,0,-17.200000000000003,1,20,11
3379,2018-11-20T19:30:00.000000Z,23.0405,424,20.4845,15,0,-4.10000000000008,1,20,11
3380,2018-11-20T19:45:00.000000Z,23.0407,424,20.4846,15,0,-12.800000000000015,1,20,11
3381,2018-11-20T20:00:00.000000Z,23.0409,417,20.4845,15,0,33.70000000000006,1,20,11
3382,2018-11-20T20:15:00.000000Z,23.0417,428,20.4847,15,0,-79.0,1,20,11
3383,2018-11-20T20:30:00.000000Z,23.0422,431,20.4847,15,0,61.50000000000006,1,20,11
3384,2018-11-20T20:45:00.000000Z,23.0431,428,20.4847,15,0,-14.499999999999936,1,20,11
3385,2018-11-20T21:00:00.000000Z,23.0435,430,20.4846,15,0,-6.099999999999927,1,20,11
3386,2018-11-20T21:15:00.000000Z,23.0441,430,20.4845,15,0,23.400000000000016,1,20,11
3387,2018-11-20T21:30:00.000000Z,23.0451,423,20.4845,15,0,91.00000000000006,1,20,11
3388,2018-11-20T21:45:00.000000Z,23.0456,424,20.4843,15,0,62.9,1,20,11
3389,2018-11-20T22:00:00.000000Z,23.0462,420,20.4842,15,0,55.70000000000006,1,20,11
3390,2018-11-20T22:15:00.000000Z,23.0469,426,20.4842,15,0,-2.199999999999971,1,20,11
3391,2018-11-20T22:30:00.000000Z,23.0475,428,20.4841,15,0,34.300000000000026,1,20,11
3392,2018-11-20T22:45:00.000000Z,23.0481,422,20.4841,15,0,17.599999999999987,1,20,11
3393,2018-11-20T23:00:00.000000Z,23.0487,428,20.484,15,0,-38.00000000000007,1,20,11
3394,2018-11-20T23:15:00.000000Z,23.049,422,20.4841,15,0,-57.79999999999993,1,20,11
3395,2018-11-20T23:30:00.000000Z,23.0493,424,20.4841,15,0,-20.600000000000033,1,20,11
3396,2018-11-20T23:45:00.000000Z,23.05,426,20.484,15,0,-44.49999999999993,1,20,11
3397,2018-11-21T00:00:00.000000Z,23.0503,426,20.484,15,0,42.800000000000054,2,21,11
3398,2018-11-21T00:15:00.000000Z,23.051,428,20.4841,15,0,-132.3000000000001,2,21,11
3399,2018-11-21T00:30:00.000000Z,23.0514,420,20.484,15,0,-9934.699999999995,2,21,11
3400,2018-11-21T00:45:00.000000Z,23.0517,423,20.4842,15,0,1005.5000000000003,2,21,11
3401,2018-11-21T01:00:00.000000Z,23.0519,425,20.4841,15,0,56.0,2,21,11
3402,2018-11-21T01:15:00.000000Z,23.0523,422,20.4841,15,0,64.19999999999999,2,21,11
3403,2018-11-21T01:30:00.000000Z,23.053,424,20.4841,15,0,-126.00000000000001,2,21,11
3404,2018-11-21T01:45:00.000000Z,23.0534,425,20.4841,15,0,-15.999999999999943,2,21,11
3405,2018-11-21T02:00:00.000000Z,23.0538,420,20.4842,15,0,-30.499999999999943,2,21,11
3406,2018-11-21T02:15:00.000000Z,23.0539,422,20.4841,15,0,52.79999999999999,2,21,11
3407,2018-11-21T02:30:00.000000Z,23.0541,425,20.4842,15,0,-36.50000000000006,2,21,11
3408,2018-11-21T02:45:00.000000Z,23.0546,421,20.4842,15,0,60.50000000000004,2,21,11
3409,2018-11-21T03:00:00.000000Z,23.0523,428,20.4842,15,0,-55.30000000000008,2,21,11
3410,2018-11-21T03:15:00.000000Z,23.0414,424,20.4836,15,0,1.4000000000000021,2,21,11
3411,2018-11-21T03:30:00.000000Z,20.5005,429,20.4834,15,0,53.80000000000011,2,21,11
3412,2018-11-21T03:45:00.000000Z,20.4955,426,20.4835,15,0,49.600000000000065,2,21,11
3413,2018-11-21T04:00:00.000000Z,20.495,426,20.4837,15,0,22.899999999999988,2,21,11
3414,2018-11-21T04:15:00.000000Z,20.4923,430,20.4843,15,0,-78.4,2,21,11
3415,2018-11-21T04:30:00.000000Z,20.4917,430,20.4845,15,0,-35.80000000000001,2,21,11
3416,2018-11-21T04:45:00.000000Z,20.4907,431,20.4848,15,0,-31.199999999999946,2,21,11
3417,2018-11-21T05:00:00.000000Z,20.4897,423,20.4844,15,0,-44.99999999999987,2,21,11
3418,2018-11-21T05:15:00.000000Z,20.4894,436,20.4843,15,0,-12.79999999999998,2,21,11
3419,2018-11-21T05:30:00.000000Z,,,,15,0,-14.899999999999991,2,21,11
3420,2018-11-21T05:45:00.000000Z,20.4892,430,20.485,15,0,-9.799999999999972,2,21,11
3421,2018-11-21T06:00:00.000000Z,,,,15,0,-65.80000000000007,2,21,11
