;timestamp;sensor_r;sensor_l
3540;2018-11-17 21:00:00;0;0
3541;2018-11-17 21:15:00;0;0
3542;2018-11-17 21:30:00;0;0
3543;2018-11-17 21:45:00;0;0
3544;2018-11-17 22:00:00;0;0
3545;2018-11-17 22:15:00;0;0
3546;2018-11-17 22:30:00;0;0
3547;2018-11-17 22:45:00;0;0
3548;2018-11-17 23:00:00;0;0
3549;2018-11-17 23:15:00;0;0
3550;2018-11-17 23:30:00;0;0
3551;2018-11-17 23:45:00;0;0
3552;2018-11-18 00:00:00;0;0
3553;2018-11-18 00:15:00;0;0
3554;2018-11-18 00:30:00;0;0
3555;2018-11-18 00:45:00;0;0
3556;2018-11-18 01:00:00;0;0
3557;2018-11-18 01:15:00;0;0
3558;2018-11-18 01:30:00;0;0
3559;2018-11-18 01:45:00;0;0
3560;2018-11-18 02:00:00;0;0
3561;2018-11-18 02:15:00;0;0
3562;2018-11-18 02:30:00;0;0
3563;2018-11-18 02:45:00;0;0
3564;2018-11-18 03:00:00;0;0
3565;2018-11-18 03:15:00;0;0
3566;2018-11-18 03:30:00;0;0
3567;2018-11-18 03:45:00;0;0
3568;2018-11-18 04:00:00;0;0
3569;2018-11-18 04:15:00;0;0
3570;2018-11-18 04:30:00;0;0
3571;2018-11-18 04:45:00;0;0
3572;2018-11-18 05:00:00;0;0
3573;2018-11-18 05:15:00;0;0
3574;2018-11-18 05:30:00;0;0
3575;2018-11-18 05:45:00;0;0
3576;2018-11-18 06:00:00;0;0
3577;2018-11-18 06:15:00;0;0
3578;2018-11-18 06:30:00;0;0
3579;2018-11-18 06:45:00;0;0
3580;2018-11-18 07:00:00;0;0
3581;2018-11-18 07:15:00;0;0
3582;2018-11-18 07:30:00;0;0
3583;2018-11-18 07:45:00;0;0
3584;2018-11-18 08:00:00;0;0
3585;2018-11-18 08:15:00;0;0
3586;2018-11-18 08:30:00;0;0
3587;2018-11-18 08:45:00;0;0
3588;2018-11-18 09:00:00;0;0
3589;2018-11-18 09:15:00;0;0
3590;2018-11-18 09:30:00;0;0
3591;2018-11-18 09:45:00;0;0
3592;2018-11-18 10:00:00;0;0
3593;2018-11-18 10:15:00;0;0
3594;2018-11-18 10:30:00;0;0
3595;2018-11-18 10:45:00;0;0
3596;2018-11-18 11:00:00;0;0
3597;2018-11-18 11:15:00;0;0
3598;2018-11-18 11:30:00;0;0
3599;2018-11-18 11:45:00;0;0
3600;2018-11-18 12:00:00;0;0
3601;2018-11-18 12:15:00;0;0
3602;2018-11-18 12:30:00;0;0
3603;2018-11-18 12:45:00;0;0
3604;2018-11-18 13:00:00;0;0
3605;2018-11-18 13:15:00;0;0
3606;2018-11-18 13:30:00;0;0
3607;2018-11-18 13:45:00;0;0
3608;2018-11-18 14:00:00;0;0
3609;2018-11-18 14:15:00;0;0
3610;2018-11-18 14:30:00;0;0
3611;2018-11-18 14:45:00;0;0
3612;2018-11-18 15:00:00;0;0
3613;2018-11-18 15:15:00;0;0
3614;2018-11-18 15:30:00;0;0
3615;2018-11-18 15:45:00;0;0
3616;2018-11-18 16:00:00;0;0
3617;2018-11-18 16:15:00;0;0
3618;2018-11-18 16:30:00;0;0
3619;2018-11-18 16:45:00;0;0
3620;2018-11-18 17:00:00;0;0
3621;2018-11-18 17:15:00;0;0
3622;2018-11-18 17:30:00;0;0
3623;2018-11-18 17:45:00;0;0
3624;2018-11-18 18:00:00;0;0
3625;2018-11-18 18:15:00;0;0
3626;2018-11-18 18:30:00;0;0
3627;2018-11-18 18:45:00;0;0
3628;2018-11-18 19:00:00;0;0
3629;2018-11-18 19:15:00;0;0
3630;2018-11-18 19:30:00;0;0
3631;2018-11-18 19:45:00;0;0
3632;2018-11-18 20:00:00;0;0
3633;2018-11-18 20:15:00;0;0
3634;2018-11-18 20:30:00;0;0
3635;2018-11-18 20:45:00;0;0
3636;2018-11-18 21:00:00;0;0
3637;2018-11-18 21:15:00;0;0
3638;2018-11-18 21:30:00;0;0
3639;2018-11-18 21:45:00;0;0
3640;2018-11-18 22:00:00;0;0
3641;2018-11-18 22:15:00;0;0
3642;2018-11-18 22:30:00;0;0
3643;2018-11-18 22:45:00;0;0
3644;2018-11-18 23:00:00;0;0
3645;2018-11-18 23:15:00;0;0
3646;2018-11-18 23:30:00;0;0
3647;2018-11-18 23:45:00;0;0
3648;2018-11-19 00:00:00;0;0
3649;2018-11-19 00:15:00;0;0
3650;2018-11-19 00:30:00;0;0
3651;2018-11-19 00:45:00;0;0
3652;2018-11-19 01:00:00;0;0
3653;2018-11-19 01:15:00;0;0
3654;2018-11-19 01:30:00;0;0
3655;2018-11-19 01:45:00;0;0
3656;2018-11-19 02:00:00;0;0
3657;2018-11-19 02:15:00;0;0
3658;2018-11-19 02:30:00;0;0
3659;2018-11-19 02:45:00;0;0
3660;2018-11-19 03:00:00;0;0
3661;2018-11-19 03:15:00;0;0
3662;2018-11-19 03:30:00;0;0
3663;2018-11-19 03:45:00;0;0
3664;2018-11-19 04:00:00;0;0
3665;2018-11-19 04:15:00;0;0
3666;2018-11-19 04:30:00;0;0
3667;2018-11-19 04:45:00;0;0
3668;2018-11-19 05:00:00;0;0
3669;2018-11-19 05:15:00;0;0
3670;2018-11-19 05:30:00;0;0
3671;2018-11-19 05:45:00;0;0
3672;2018-11-19 06:00:00;0;0
3673;2018-11-19 06:15:00;0;0
3674;2018-11-19 06:30:00;0;2
3675;2018-11-19 06:45:00;0;7
3676;2018-11-19 07:00:00;0;3
3677;2018-11-19 07:15:00;0;0
3678;2018-11-19 07:30:00;0;0
3679;2018-11-19 07:45:00;0;3
3680;2018-11-19 08:00:00;0;8
3681;2018-11-19 08:15:00;0;0
3682;2018-11-19 08:30:00;0;0
3683;2018-11-19 08:45:00;0;0
3684;2018-11-19 09:00:00;0;0
3685;2018-11-19 09:15:00;0;0
3686;2018-11-19 09:30:00;0;0
3687;2018-11-19 09:45:00;0;0
3688;2018-11-19 10:00:00;0;0
3689;2018-11-19 10:15:00;0;0
3690;2018-11-19 10:30:00;0;4
3691;2018-11-19 10:45:00;0;13
3692;2018-11-19 11:00:00;0;8
3693;2018-11-19 11:15:00;0;9
3694;2018-11-19 11:30:00;0;0
3695;2018-11-19 11:45:00;0;0
3696;2018-11-19 12:00:00;0;0
3697;2018-11-19 12:15:00;0;0
3698;2018-11-19 12:30:00;0;0
3699;2018-11-19 12:45:00;0;0
3700;2018-11-19 13:00:00;0;0
3701;2018-11-19 13:15:00;0;0
3702;2018-11-19 13:30:00;0;0
3703;2018-11-19 13:45:00;0;0
3704;2018-11-19 14:00:00;0;0
3705;2018-11-19 14:15:00;0;0
3706;2018-11-19 14:30:00;0;0
3707;2018-11-19 14:45:00;0;0
3708;2018-11-19 15:00:00;0;0
3709;2018-11-19 15:15:00;0;0
3710;2018-11-19 15:30:00;0;3
3711;2018-11-19 15:45:00;9;0
3712;2018-11-19 16:00:00;15;0
3713;2018-11-19 16:15:00;15;0
3714;2018-11-19 16:30:00;15;0
3715;2018-11-19 16:45:00;15;0
3716;2018-11-19 17:00:00;15;0
3717;2018-11-19 17:15:00;15;0
3718;2018-11-19 17:30:00;15;0
3719;2018-11-19 17:45:00;15;0
3720;2018-11-19 18:00:00;15;0
3721;2018-11-19 18:15:00;15;0
3722;2018-11-19 18:30:00;15;0
3723;2018-11-19 18:45:00;15;0
3724;2018-11-19 19:00:00;15;0
3725;2018-11-19 19:15:00;15;0
3726;2018-11-19 19:30:00;15;0
3727;2018-11-19 19:45:00;15;0
3728;2018-11-19 20:00:00;15;0
3729;2018-11-19 20:15:00;15;0
3730;2018-11-19 20:30:00;15;0
3731;2018-11-19 20:45:00;15;0
3732;2018-11-19 21:00:00;15;0
3733;2018-11-19 21:15:00;15;0
3734;2018-11-19 21:30:00;15;0
3735;2018-11-19 21:45:00;15;0
3736;2018-11-19 22:00:00;15;0
3737;2018-11-19 22:15:00;15;0
3738;2018-11-19 22:30:00;15;0
3739;2018-11-19 22:45:00;15;0
3740;2018-11-19 23:00:00;15;0
3741;2018-11-19 23:15:00;15;0
3742;2018-11-19 23:30:00;15;0
3743;2018-11-19 23:45:00;15;0
3744;2018-11-20 00:00:00;15;0
3745;2018-11-20 00:15:00;15;0
3746;2018-11-20 00:30:00;15;0
3747;2018-11-20 00:45:00;15;0
3748;2018-11-20 01:00:00;15;0
3749;2018-11-20 01:15:00;15;0
3750;2018-11-20 01:30:00;15;0
3751;2018-11-20 01:45:00;15;0
3752;2018-11-20 02:00:00;15;0
3753;2018-11-20 02:15:00;15;0
3754;2018-11-20 02:30:00;15;0
3755;2018-11-20 02:45:00;15;0
3756;2018-11-20 03:00:00;15;0
3757;2018-11-20 03:15:00;15;0
3758;2018-11-20 03:30:00;15;0
3759;2018-11-20 03:45:00;15;0
3760;2018-11-20 04:00:00;15;0
3761;2018-11-20 04:15:00;15;0
3762;2018-11-20 04:30:00;15;0
3763;2018-11-20 04:45:00;15;0
3764;2018-11-20 05:00:00;15;0
3765;2018-11-20 05:15:00;15;0
3766;2018-11-20 05:30:00;15;0
3767;2018-11-20 05:45:00;15;0
3768;2018-11-20 06:00:00;15;2
3769;2018-11-20 06:15:00;15;0
3770;2018-11-20 06:30:00;15;0
3771;2018-11-20 06:45:00;15;0
3772;2018-11-20 07:00:00;15;0
3773;2018-11-20 07:15:00;15;0
3774;2018-11-20 07:30:00;15;0
3775;2018-11-20 07:45:00;15;0
3776;2018-11-20 08:00:00;15;7
3777;2018-11-20 08:15:00;15;1
3778;2018-11-20 08:30:00;15;0
3779;2018-11-20 08:45:00;15;0
3780;2018-11-20 09:00:00;15;3
3781;2018-11-20 09:15:00;15;8
3782;2018-11-20 09:30:00;15;9
3783;2018-11-20 09:45:00;15;7
3784;2018-11-20 10:00:00;15;0
3785;2018-11-20 10:15:00;15;0
3786;2018-11-20 10:30:00;15;4
3787;2018-11-20 10:45:00;15;4
3788;2018-11-20 11:00:00;15;3
3789;2018-11-20 11:15:00;15;2
3790;2018-11-20 11:30:00;15;5
3791;2018-11-20 11:45:00;15;3
3792;2018-11-20 12:00:00;15;13
3793;2018-11-20 12:15:00;15;15
3794;2018-11-20 12:30:00;15;9
3795;2018-11-20 12:45:00;15;3
3796;2018-11-20 13:00:00;15;7
3797;2018-11-20 13:15:00;15;14
3798;2018-11-20 13:30:00;15;15
3799;2018-11-20 13:45:00;15;8
3800;2018-11-20 14:00:00;15;0
3801;2018-11-20 14:15:00;15;7
3802;2018-11-20 14:30:00;15;6
3803;2018-11-20 14:45:00;15;11
3804;2018-11-20 15:00:00;15;2
3805;2018-11-20 15:15:00;15;0
3806;2018-11-20 15:30:00;15;3
3807;2018-11-20 15:45:00;15;0
3808;2018-11-20 16:00:00;15;0
3809;2018-11-20 16:15:00;15;0
3810;2018-11-20 16:30:00;15;0
3811;2018-11-20 16:45:00;15;0
3812;2018-11-20 17:00:00;15;0
3813;2018-11-20 17:15:00;15;0
3814;2018-11-20 17:30:00;15;0
3815;2018-11-20 17:45:00;15;0
3816;2018-11-20 18:00:00;15;0
3817;2018-11-20 18:15:00;15;0
3818;2018-11-20 18:30:00;15;0
3819;2018-11-20 18:45:00;15;0
3820;2018-11-20 19:00:00;15;0
3821;2018-11-20 19:15:00;15;0
3822;2018-11-20 19:30:00;15;0
3823;2018-11-20 19:45:00;15;0
3824;2018-11-20 20:00:00;15;0
3825;2018-11-20 20:15:00;15;0
3826;2018-11-20 20:30:00;15;0
3827;2018-11-20 20:45:00;15;0
3828;2018-11-20 21:00:00;15;0
3829;2018-11-20 21:15:00;15;0
3830;2018-11-20 21:30:00;15;0
3831;2018-11-20 21:45:00;15;0
3832;2018-11-20 22:00:00;15;0
3833;2018-11-20 22:15:00;15;0
3834;2018-11-20 22:30:00;15;0
3835;2018-11-20 22:45:00;15;0
3836;2018-11-20 23:00:00;15;0
3837;2018-11-20 23:15:00;15;0
3838;2018-11-20 23:30:00;15;0
3839;2018-11-20 23:45:00;15;0
3840;2018-11-21 00:00:00;15;0
3841;2018-11-21 00:15:00;15;0
3842;2018-11-21 00:30:00;15;0
3843;2018-11-21 00:45:00;15;0
3844;2018-11-21 01:00:00;15;0
3845;2018-11-21 01:15:00;15;0
3846;2018-11-21 01:30:00;15;0
3847;2018-11-21 01:45:00;15;0
3848;2018-11-21 02:00:00;15;0
3849;2018-11-21 02:15:00;15;0
3850;2018-11-21 02:30:00;15;0
3851;2018-11-21 02:45:00;15;0
3852;2018-11-21 03:00:00;15;0
3853;2018-11-21 03:15:00;15;0
3854;2018-11-21 03:30:00;15;0
3855;2018-11-21 03:45:00;15;0
3856;2018-11-21 04:00:00;15;0
3857;2018-11-21 04:15:00;15;0
3858;2018-11-21 04:30:00;15;0
3859;2018-11-21 04:45:00;15;0
3860;2018-11-21 05:00:00;15;0
3861;2018-11-21 05:15:00;15;0
3862;2018-11-21 05:30:00;15;0
3863;2018-11-21 05:45:00;15;0
3864;2018-11-21 06:00:00;15;0
3865;2018-11-21 06:15:00;15;0
3866;2018-11-21 06:30:00;15;0
3867;2018-11-21 06:45:00;15;0
3868;2018-11-21 07:00:00;15;0
3869;2018-11-21 07:15:00;15;2
3870;2018-11-21 07:30:00;15;0
3871;2018-11-21 07:45:00;15;6
3872;2018-11-21 08:00:00;15;8
3873;2018-11-21 08:15:00;15;13
3874;2018-11-21 08:30:00;15;15
3875;2018-11-21 08:45:00;15;15
3876;2018-11-21 09:00:00;15;15
3877;2018-11-21 09:15:00;15;15
3878;2018-11-21 09:30:00;15;1
3879;2018-11-21 09:45:00;15;0
3880;2018-11-21 10:00:00;15;0
3881;2018-11-21 10:15:00;15;0
3882;2018-11-21 10:30:00;15;0
3883;2018-11-21 10:45:00;15;0
3884;2018-11-21 11:00:00;15;0
3885;2018-11-21 11:15:00;15;0
3886;2018-11-21 11:30:00;15;2
3887;2018-11-21 11:45:00;15;15
3888;2018-11-21 12:00:00;15;15
3889;2018-11-21 12:15:00;15;15
3890;2018-11-21 12:30:00;15;15
3891;2018-11-21 12:45:00;15;15
3892;2018-11-21 13:00:00;15;15
3893;2018-11-21 13:15:00;15;15
3894;2018-11-21 13:30:00;15;11
3895;2018-11-21 13:45:00;15;2
3896;2018-11-21 14:00:00;15;0
3897;2018-11-21 14:15:00;15;0
3898;2018-11-21 14:30:00;15;0
3899;2018-11-21 14:45:00;15;0
3900;2018-11-21 15:00:00;15;0
3901;2018-11-21 15:15:00;15;0
3902;2018-11-21 15:30:00;15;1
3903;2018-11-21 15:45:00;15;2
3904;2018-11-21 16:00:00;15;0
3905;2018-11-21 16:15:00;15;0
3906;2018-11-21 16:30:00;15;0
3907;2018-11-21 16:45:00;15;0
3908;2018-11-21 17:00:00;15;0
3909;2018-11-21 17:15:00;15;4
3910;2018-11-21 17:30:00;15;0
3911;2018-11-21 17:45:00;15;0
3912;2018-11-21 18:00:00;15;0
3913;2018-11-21 18:15:00;15;0
3914;2018-11-21 18:30:00;15;0
3915;2018-11-21 18:45:00;15;0
3916;2018-11-21 19:00:00;15;4
3917;2018-11-21 19:15:00;15;0
3918;2018-11-21 19:30:00;15;0
3919;2018-11-21 19:45:00;15;0
3920;2018-11-21 20:00:00;15;0
3921;2018-11-21 20:15:00;15;0
3922;2018-11-21 20:30:00;15;0
3923;2018-11-21 20:45:00;15;0
3924;2018-11-21 21:00:00;15;0
3925;2018-11-21 21:15:00;15;0
3926;2018-11-21 21:30:00;15;0
3927;2018-11-21 21:45:00;15;0
3928;2018-11-21 22:00:00;15;0
3929;2018-11-21 22:15:00;15;0
3930;2018-11-21 22:30:00;15;0
3931;2018-11-21 22:45:00;15;0
3932;2018-11-21 23:00:00;15;0
3933;2018-11-21 23:15:00;15;0
3934;2018-11-21 23:30:00;15;0
3935;2018-11-21 23:45:00;15;0
3936;2018-11-22 00:00:00;15;0
3937;2018-11-22 00:15:00;15;0
3938;2018-11-22 00:30:00;15;0
3939;2018-11-22 00:45:00;15;0
3940;2018-11-22 01:00:00;15;0
3941;2018-11-22 01:15:00;15;0
3942;2018-11-22 01:30:00;15;0
3943;2018-11-22 01:45:00;15;0
3944;2018-11-22 02:00:00;15;0
3945;2018-11-22 02:15:00;15;0
3946;2018-11-22 02:30:00;15;0
3947;2018-11-22 02:45:00;15;0
3948;2018-11-22 03:00:00;15;0
3949;2018-11-22 03:15:00;15;0
3950;2018-11-22 03:30:00;15;0
3951;2018-11-22 03:45:00;15;0
3952;2018-11-22 04:00:00;15;0
3953;2018-11-22 04:15:00;15;0
3954;2018-11-22 04:30:00;15;0
3955;2018-11-22 04:45:00;15;0
3956;2018-11-22 05:00:00;15;0
3957;2018-11-22 05:15:00;15;0
3958;2018-11-22 05:30:00;15;0
3959;2018-11-22 05:45:00;15;0
3960;2018-11-22 06:00:00;15;1
3961;2018-11-22 06:15:00;15;2
3962;2018-11-22 06:30:00;15;0
3963;2018-11-22 06:45:00;15;0
3964;2018-11-22 07:00:00;15;0
3965;2018-11-22 07:15:00;15;0
3966;2018-11-22 07:30:00;15;0
3967;2018-11-22 07:45:00;15;3
3968;2018-11-22 08:00:00;15;0
3969;2018-11-22 08:15:00;15;14
3970;2018-11-22 08:30:00;15;15
3971;2018-11-22 08:45:00;15;15
3972;2018-11-22 09:00:00;15;15
3973;2018-11-22 09:15:00;15;15
3974;2018-11-22 09:30:00;15;15
3975;2018-11-22 09:45:00;15;13
3976;2018-11-22 10:00:00;15;14
3977;2018-11-22 10:15:00;15;14
3978;2018-11-22 10:30:00;15;15
3979;2018-11-22 10:45:00;15;15
3980;2018-11-22 11:00:00;15;15
3981;2018-11-22 11:15:00;15;15
3982;2018-11-22 11:30:00;15;9
3983;2018-11-22 11:45:00;15;0
3984;2018-11-22 12:00:00;15;0
3985;2018-11-22 12:15:00;15;0
3986;2018-11-22 12:30:00;15;1
3987;2018-11-22 12:45:00;15;15
3988;2018-11-22 13:00:00;15;15
3989;2018-11-22 13:15:00;15;9
3990;2018-11-22 13:30:00;15;0
3991;2018-11-22 13:45:00;15;2
3992;2018-11-22 14:00:00;15;5
3993;2018-11-22 14:15:00;15;0
3994;2018-11-22 14:30:00;15;0
3995;2018-11-22 14:45:00;15;0
3996;2018-11-22 15:00:00;15;3
3997;2018-11-22 15:15:00;15;2
3998;2018-11-22 15:30:00;15;0
3999;2018-11-22 15:45:00;15;0
4000;2018-11-22 16:00:00;15;0
4001;2018-11-22 16:15:00;15;0
4002;2018-11-22 16:30:00;15;0
4003;2018-11-22 16:45:00;15;0
4004;2018-11-22 17:00:00;15;0
4005;2018-11-22 17:15:00;15;0
4006;2018-11-22 17:30:00;15;0
4007;2018-11-22 17:45:00;15;0
4008;2018-11-22 18:00:00;15;0
4009;2018-11-22 18:15:00;15;0
4010;2018-11-22 18:30:00;15;0
4011;2018-11-22 18:45:00;15;0
4012;2018-11-22 19:00:00;15;0
4013;2018-11-22 19:15:00;15;0
4014;2018-11-22 19:30:00;15;0
4015;2018-11-22 19:45:00;15;0
4016;2018-11-22 20:00:00;15;0
4017;2018-11-22 20:15:00;15;0
4018;2018-11-22 20:30:00;15;0
4019;2018-11-22 20:45:00;15;0
4020;2018-11-22 21:00:00;15;0
4021;2018-11-22 21:15:00;15;0
4022;2018-11-22 21:30:00;15;0
4023;2018-11-22 21:45:00;15;0
4024;2018-11-22 22:00:00;15;0
4025;2018-11-22 22:15:00;15;0
4026;2018-11-22 22:30:00;15;0
4027;2018-11-22 22:45:00;15;0
4028;2018-11-22 23:00:00;15;0
4029;2018-11-22 23:15:00;15;0
4030;2018-11-22 23:30:00;15;0
4031;2018-11-22 23:45:00;15;0
4032;2018-11-23 00:00:00;15;0
4033;2018-11-23 00:15:00;15;0
4034;2018-11-23 00:30:00;15;0
4035;2018-11-23 00:45:00;15;0
4036;2018-11-23 01:00:00;15;0
4037;2018-11-23 01:15:00;15;0
4038;2018-11-23 01:30:00;15;0
4039;2018-11-23 01:45:00;15;0
4040;2018-11-23 02:00:00;15;0
4041;2018-11-23 02:15:00;15;0
4042;2018-11-23 02:30:00;15;0
4043;2018-11-23 02:45:00;15;0
4044;2018-11-23 03:00:00;15;0
4045;2018-11-23 03:15:00;15;0
4046;2018-11-23 03:30:00;15;0
4047;2018-11-23 03:45:00;15;0
4048;2018-11-23 04:00:00;15;0
4049;2018-11-23 04:15:00;15;0
4050;2018-11-23 04:30:00;15;0
4051;2018-11-23 04:45:00;15;0
4052;2018-11-23 05:00:00;15;0
4053;2018-11-23 05:15:00;15;0
4054;2018-11-23 05:30:00;15;0
4055;2018-11-23 05:45:00;15;0
4056;2018-11-23 06:00:00;15;4
4057;2018-11-23 06:15:00;15;0
4058;2018-11-23 06:30:00;15;0
4059;2018-11-23 06:45:00;15;0
4060;2018-11-23 07:00:00;15;0
4061;2018-11-23 07:15:00;15;0
4062;2018-11-23 07:30:00;15;2
4063;2018-11-23 07:45:00;15;15
4064;2018-11-23 08:00:00;15;15
4065;2018-11-23 08:15:00;15;15
4066;2018-11-23 08:30:00;15;15
4067;2018-11-23 08:45:00;15;15
4068;2018-11-23 09:00:00;15;6
4069;2018-11-23 09:15:00;15;5
4070;2018-11-23 09:30:00;15;12
4071;2018-11-23 09:45:00;15;15
4072;2018-11-23 10:00:00;15;15
4073;2018-11-23 10:15:00;15;10
4074;2018-11-23 10:30:00;15;2
4075;2018-11-23 10:45:00;15;0
4076;2018-11-23 11:00:00;15;14
4077;2018-11-23 11:15:00;15;15
4078;2018-11-23 11:30:00;15;15
4079;2018-11-23 11:45:00;15;15
4080;2018-11-23 12:00:00;15;15
4081;2018-11-23 12:15:00;15;15
4082;2018-11-23 12:30:00;15;15
4083;2018-11-23 12:45:00;15;15
4084;2018-11-23 13:00:00;15;15
4085;2018-11-23 13:15:00;15;15
4086;2018-11-23 13:30:00;15;15
4087;2018-11-23 13:45:00;15;15
4088;2018-11-23 14:00:00;15;15
4089;2018-11-23 14:15:00;15;15
4090;2018-11-23 14:30:00;15;15
4091;2018-11-23 14:45:00;15;15
4092;2018-11-23 15:00:00;15;4
4093;2018-11-23 15:15:00;15;3
4094;2018-11-23 15:30:00;15;1
4095;2018-11-23 15:45:00;15;1
4096;2018-11-23 16:00:00;15;0
4097;2018-11-23 16:15:00;15;0
4098;2018-11-23 16:30:00;15;0
4099;2018-11-23 16:45:00;15;0
4100;2018-11-23 17:00:00;15;0
4101;2018-11-23 17:15:00;15;0
4102;2018-11-23 17:30:00;15;0
4103;2018-11-23 17:45:00;15;0
4104;2018-11-23 18:00:00;15;0
4105;2018-11-23 18:15:00;15;0
4106;2018-11-23 18:30:00;15;0
4107;2018-11-23 18:45:00;15;0
4108;2018-11-23 19:00:00;15;0
4109;2018-11-23 19:15:00;15;0
4110;2018-11-23 19:30:00;15;0
4111;2018-11-23 19:45:00;15;0
4112;2018-11-23 20:00:00;15;0
4113;2018-11-23 20:15:00;15;0
4114;2018-11-23 20:30:00;15;0
4115;2018-11-23 20:45:00;15;0
4116;2018-11-23 21:00:00;15;0
4117;2018-11-23 21:15:00;15;0
4118;2018-11-23 21:30:00;15;0
4119;2018-11-23 21:45:00;15;0
4120;2018-11-23 22:00:00;15;0
4121;2018-11-23 22:15:00;15;0
4122;2018-11-23 22:30:00;15;0
4123;2018-11-23 22:45:00;15;0
4124;2018-11-23 23:00:00;15;0
4125;2018-11-23 23:15:00;15;0
